name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
OracleConnector,56515,CCDB__035__,3,NUMBER,,6,"nullable decimal[6,0]"
OracleConnector,68702,TCNTRY,1,CHAR,,10,nullable string[10]
OracleConnector,68702,TADR2TXT,1,CHAR,,30,nullable string[30]
OracleConnector,68702,CUSNAM2,1,CHAR,,30,nullable string[30]
OracleConnector,68702,ADRTXT,1,CHAR,,30,nullable string[30]
OracleConnector,68702,TCITY,1,CHAR,,20,nullable string[20]
OracleConnector,68702,STORE__035__,3,NUMBER,,6,"nullable decimal[6,0]"
OracleConnector,68702,TADRTXT,1,CHAR,,30,nullable string[30]
OracleConnector,68702,ROW_ADD_STP,11,DATE,,,nullable timestamp
OracleConnector,68702,TFAXNUM,3,NUMBER,,10,"nullable decimal[10,0]"
OracleConnector,68702,ACCTSTATID,1,CHAR,,2,nullable string[2]
OracleConnector,68702,TZIP,1,CHAR,,9,nullable string[9]
OracleConnector,68702,DEAEXPDTE,11,DATE,,,nullable timestamp
OracleConnector,68702,TSXPDTZ,11,DATE,,,nullable timestamp
OracleConnector,68702,ROW_ADD_USER_ID,12,VARCHAR2,,8,nullable string[max=8]
OracleConnector,68702,FAXNUM,3,NUMBER,,10,"nullable decimal[10,0]"
OracleConnector,68702,HIN,1,CHAR,,30,nullable string[30]
OracleConnector,68702,DIV_CD,1,CHAR,,3,nullable string[3]
OracleConnector,68702,TPHNNUM,3,NUMBER,,10,"nullable decimal[10,0]"
OracleConnector,68702,ZIP,1,CHAR,,9,nullable string[9]
OracleConnector,68702,CUSNUM,3,NUMBER,,6,"nullable decimal[6,0]"
OracleConnector,68702,ADR2TXT,1,CHAR,,30,nullable string[30]
OracleConnector,68702,TCUSNAM,1,CHAR,,30,nullable string[30]
OracleConnector,68702,STATE,1,CHAR,,2,nullable string[2]
OracleConnector,68702,TSTATE,1,CHAR,,2,nullable string[2]
OracleConnector,68702,CITY,1,CHAR,,20,nullable string[20]
OracleConnector,68702,CFRDAZ,11,DATE,,,nullable timestamp
OracleConnector,68702,PHNNUM,3,NUMBER,,10,"nullable decimal[10,0]"
OracleConnector,68702,CNTRY,1,CHAR,,10,nullable string[10]
OracleConnector,68702,DEANUM,1,CHAR,,9,nullable string[9]
