name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
OracleConnector,1345238,HRSA_ID,12,VARCHAR2,,12,string[max=12]
OracleConnector,1345238,TAX_NUM_1,12,,,20,nullable string[max=20]
OracleConnector,1345238,CUST_SUB_SEG,12,,,150,nullable string[max=150]
OracleConnector,1345238,FAX_EXT,12,,,10,nullable string[max=10]
OracleConnector,1345238,PHONE,12,,,30,nullable string[max=30]
OracleConnector,1345238,PO_BOX_CITY,12,,,50,nullable string[max=50]
OracleConnector,1345238,BU_SYS_ID,12,,,20,string[max=20]
OracleConnector,1345238,ROW_ADD_STP,11,,,19,timestamp
OracleConnector,1345238,CUST_SEG_ID,12,,,50,nullable string[max=50]
OracleConnector,1345238,ST_PHARM_ID,12,,,15,nullable string[max=15]
OracleConnector,1345238,CUSTOMER_STAT,12,VARCHAR2,,1,string[max=1]
OracleConnector,1345238,PO_BOX_ZIP,12,,,20,nullable string[max=20]
OracleConnector,1345238,ROW_ADD_USER_ID,12,,,8,string[max=8]
OracleConnector,1345238,ST_PHARM_LIC_EXP_DATE,12,,,10,nullable string[max=10]
OracleConnector,1345238,EFF_DATE,12,,,10,nullable string[max=10]
OracleConnector,1345238,STATE,12,,,20,nullable string[max=20]
OracleConnector,1345238,ADDR5,12,,,40,nullable string[max=40]
OracleConnector,1345238,ADDR2,12,,,70,nullable string[max=70]
OracleConnector,1345238,ADDR3,12,,,40,nullable string[max=40]
OracleConnector,1345238,ADDR1,12,,,100,nullable string[max=100]
OracleConnector,1345238,BILL_TO_CUSTOMER_NUM,12,VARCHAR2,,50,string[max=50]
OracleConnector,1345238,RET_DATE,11,,,19,nullable timestamp
OracleConnector,1345238,ZIP_CODE,12,,,20,nullable string[max=20]
OracleConnector,1345238,CITY,12,,,40,nullable string[max=40]
OracleConnector,1345238,ROW_UPDATE_STP,11,,,19,timestamp
OracleConnector,1345238,CUST_SEG_DESC,12,,,150,nullable string[max=150]
OracleConnector,1345238,PHONE_EXT,12,,,10,nullable string[max=10]
OracleConnector,1345238,DEA_ID,12,,,20,nullable string[max=20]
OracleConnector,1345238,ADDR4,12,,,40,nullable string[max=40]
OracleConnector,1345238,DEA_EXPIRE,12,,,10,nullable string[max=10]
OracleConnector,1345238,PO_BOX_STATE,12,,,200,nullable string[max=200]
OracleConnector,1345238,BU_SRC_NAME,12,,,16,string[max=16]
OracleConnector,1345238,LEGACY_ID,12,,,30,string[max=30]
OracleConnector,1345238,PO_BOX,12,,,20,nullable string[max=20]
OracleConnector,1345447,NAME_2,12,,,70,nullable string[max=70]
OracleConnector,1345447,NAME_3,12,,,70,nullable string[max=70]
OracleConnector,1345447,NAME_1,12,,,90,nullable string[max=90]
OracleConnector,1345447,NAME_4,12,,,40,nullable string[max=40]
OracleConnector,1345447,COUNTRY,12,,,50,nullable string[max=50]
OracleConnector,1345447,HIN_ID,12,,,20,nullable string[max=20]
OracleConnector,1345447,CUST_SUB_SEG_DESC,12,,,150,nullable string[max=150]
OracleConnector,1345447,EMAIL,12,,,100,nullable string[max=100]
OracleConnector,1345447,DIVISION_ID,12,,,10,nullable string[max=10]
OracleConnector,1345447,FAX,12,,,30,nullable string[max=30]
OracleConnector,1345447,MOBILE_PHONE,12,,,30,nullable string[max=30]
OracleConnector,1345447,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
OracleConnector,1345447,LANGUAGE,12,,,3,nullable string[max=3]
OracleConnector,1345447,TAX_NUM_2,12,,,20,nullable string[max=20]
OracleConnector,1345447,HRSA_ID,12,VARCHAR2,,12,string[max=12]
OracleConnector,1345447,TAX_NUM_1,12,,,20,nullable string[max=20]
OracleConnector,1345447,CUST_SUB_SEG,12,,,150,nullable string[max=150]
OracleConnector,1345447,FAX_EXT,12,,,10,nullable string[max=10]
OracleConnector,1345447,PHONE,12,,,30,nullable string[max=30]
OracleConnector,1345447,PO_BOX_CITY,12,,,50,nullable string[max=50]
OracleConnector,1345447,BU_SYS_ID,12,,,20,string[max=20]
OracleConnector,1345447,CUST_SEG_ID,12,,,50,nullable string[max=50]
OracleConnector,1345447,ST_PHARM_ID,12,,,15,nullable string[max=15]
OracleConnector,1345447,CUSTOMER_STAT,12,VARCHAR2,,1,string[max=1]
OracleConnector,1345447,PO_BOX_ZIP,12,,,20,nullable string[max=20]
OracleConnector,1345447,ST_PHARM_LIC_EXP_DATE,12,,,10,nullable string[max=10]
OracleConnector,1345447,EFF_DATE,12,,,10,nullable string[max=10]
OracleConnector,1345447,STATE,12,,,20,nullable string[max=20]
OracleConnector,1345447,ADDR5,12,,,40,nullable string[max=40]
OracleConnector,1345447,ADDR2,12,,,70,nullable string[max=70]
OracleConnector,1345447,ADDR3,12,,,40,nullable string[max=40]
OracleConnector,1345447,ADDR1,12,,,100,nullable string[max=100]
OracleConnector,1345447,BILL_TO_CUSTOMER_NUM,12,VARCHAR2,,50,string[max=50]
OracleConnector,1345447,RET_DATE,11,,,19,nullable timestamp
OracleConnector,1345447,ZIP_CODE,12,,,20,nullable string[max=20]
OracleConnector,1345447,CITY,12,,,40,nullable string[max=40]
OracleConnector,1345447,ROW_UPDATE_STP,11,,,19,timestamp
OracleConnector,1345447,CUST_SEG_DESC,12,,,150,nullable string[max=150]
OracleConnector,1345447,PHONE_EXT,12,,,10,nullable string[max=10]
OracleConnector,1345447,DEA_ID,12,,,20,nullable string[max=20]
OracleConnector,1345447,ADDR4,12,,,40,nullable string[max=40]
OracleConnector,1345447,DEA_EXPIRE,12,,,10,nullable string[max=10]
OracleConnector,1345447,PO_BOX_STATE,12,,,200,nullable string[max=200]
OracleConnector,1345447,BU_SRC_NAME,12,,,16,string[max=16]
OracleConnector,1345447,LEGACY_ID,12,,,30,string[max=30]
OracleConnector,1345447,PO_BOX,12,,,20,nullable string[max=20]
OracleConnector,1345649,NAME_2,12,,,70,nullable string[max=70]
OracleConnector,1345649,NAME_3,12,,,70,nullable string[max=70]
OracleConnector,1345649,NAME_1,12,,,90,nullable string[max=90]
OracleConnector,1345649,NAME_4,12,,,40,nullable string[max=40]
OracleConnector,1345649,COUNTRY,12,,,50,nullable string[max=50]
OracleConnector,1345649,HIN_ID,12,,,20,nullable string[max=20]
OracleConnector,1345649,CUST_SUB_SEG_DESC,12,,,150,nullable string[max=150]
