name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
DB2Connector,374894,SALE_TEAM_GROUP_ID,12,,,5,string[max=5]
ODBCConnector,398605,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,398605,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,400211,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,400211,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,400264,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,400264,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,400322,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,400322,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,400367,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,400367,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,400410,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,400410,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,400451,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,400451,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,400491,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,400491,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,400530,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,400530,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,400569,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,400569,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,400608,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,400608,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,400647,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,400647,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,400686,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,400686,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,476314,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,476314,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,477877,SALE_HRCHY_NODE_LEVEL_5_ID,12,,,10,nullable string[max=10]
DB2Connector,477877,SALE_HRCHY_NODE_LEVEL_NAM,12,,,50,string[max=50]
DB2Connector,477877,SALE_HRCHY_NODE_LEVEL_4_ID,12,,,10,nullable string[max=10]
DB2Connector,477877,SALE_HRCHY_NODE_LEVEL_3_ID,12,,,10,nullable string[max=10]
DB2Connector,477877,SALE_HRCHY_NODE_LEVEL_2_NAM,12,,,50,nullable string[max=50]
DB2Connector,477877,SALE_HRCHY_NODE_LEVEL_5_NAM,12,,,50,nullable string[max=50]
DB2Connector,477877,SALE_HRCHY_NODE_LEVEL_3_NAM,12,,,50,nullable string[max=50]
DB2Connector,477877,SALE_HRCHY_NODE_LEVEL_1_NAM,12,,,50,nullable string[max=50]
DB2Connector,477877,SALE_HRCHY_NODE_LEVEL_2_ID,12,,,10,nullable string[max=10]
DB2Connector,477877,SALE_HRCHY_NODE_LEVEL_1_ID,12,,,10,nullable string[max=10]
DB2Connector,477877,SALE_HRCHY_NODE_LEVEL_ID,12,,,10,string[max=10]
DB2Connector,477877,SALE_HRCHY_NODE_LEVEL_4_NAM,12,,,50,nullable string[max=50]
DB2Connector,477931,HRCHY_NODE_TYPE_ID,12,,,5,string[max=5]
DB2Connector,477931,SALE_ITEM_GROUP_ID,12,,,5,string[max=5]
DB2Connector,477931,HRCHY_NODE_DESC,12,,,100,string[max=100]
DB2Connector,477931,SALE_TEAM_GROUP_ID,12,,,5,string[max=5]
DB2Connector,477931,GEO_LOCATION_TXT,12,,,100,string[max=100]
DB2Connector,477931,HRCHY_NODE_ID,12,,,10,string[max=10]
DB2Connector,477931,HRCHY_NODE_NAM,12,,,100,string[max=100]
DB2Connector,477931,SALES_FORCE_TYPE_ID,12,,,5,string[max=5]
DB2Connector,477931,BSNS_SGMNT_ID,12,,,5,string[max=5]
DB2Connector,477931,HOUSE_TRTRY_ID,12,,,5,string[max=5]
DB2Connector,477987,SALE_CMPNS_TITLE_CDE,4,,,10,int32
DB2Connector,477987,SALE_CMPNS_PSNTN_TYPE_CDE,4,,,10,int32
DB2Connector,477987,HRCHY_NODE_CDE,12,,,10,string[max=10]
DB2Connector,477987,PRIM_PSNTN_FLG,12,,,1,string[max=1]
DB2Connector,477987,EMP_ID,4,,,10,int32
DB2Connector,477987,PSNTN_NAM,12,,,50,string[max=50]
DB2Connector,477987,PSNTN_ID,12,,,5,string[max=5]
DB2Connector,478030,PSNTN_TYPE_CDE,4,,,10,int32
DB2Connector,478030,PSNTN_TYPE_NAM,12,,,100,string[max=100]
DB2Connector,478030,PSNTN_TYPE_DESC,12,,,100,string[max=100]
DB2Connector,478070,EMP_ID,4,,,10,int32
DB2Connector,478070,IAM_UNQ_ID,12,,,100,string[max=100]
DB2Connector,478070,LAST_NAM,12,,,50,string[max=50]
DB2Connector,478070,FIRST_NAM,12,,,70,string[max=70]
DB2Connector,478110,SALE_ITEM_GROUP_ID,12,,,5,string[max=5]
DB2Connector,478110,PRICE_PRTY_NUM,4,,,10,int32
DB2Connector,478110,SALE_ITEM_GROUP_DESC,12,,,100,string[max=100]
DB2Connector,478148,BSNS_SGMNT_ID,12,,,5,string[max=5]
DB2Connector,478148,BSNS_SGMNT_DESC,12,,,100,string[max=100]
DB2Connector,478185,SALE_FRC_TYPE_DESC,12,,,100,string[max=100]
DB2Connector,478185,SALE_FRC_TYPE_ID,12,,,5,string[max=5]
DB2Connector,478222,TITLE_CDE,4,,,10,int32
DB2Connector,478222,TITLE_DESC,12,,,100,string[max=100]
DB2Connector,478259,HOUSE_TRTRY_DESC,12,,,100,string[max=100]
DB2Connector,478259,HOUSE_TRTRY_ID,1,,,5,string[5]
